name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Chen, Xi"	personal					NCSU	Dspace	1840.20/24
"Chen, Xiaohong"	personal					NCSU	Dspace	1840.20/24
"Chen, Xiaomei"	personal					NCSU	Dspace	1840.20/24
"Chen, Xuan"	personal					NCSU	Dspace	1840.20/24
"Chen, Ye"	personal					NCSU	Dspace	1840.20/24
"Chen, Yen Ming"	personal					NCSU	Dspace	1840.20/24
"Chen, Yen-Mo"	personal					NCSU	Dspace	1840.20/24
"Chen, Yifeng"	personal					NCSU	Dspace	1840.20/24
"Chen, Ying"	personal					NCSU	Dspace	1840.20/24
"Chen, Ying Erh"	personal					NCSU	Dspace	1840.20/24
"Chen, Ying-Jung"	personal					NCSU	Dspace	1840.20/24
"Chen, Yizhuo"	personal					NCSU	Dspace	1840.20/24
"Chen, Youhua"	personal					NCSU	Dspace	1840.20/24
"Chen, Yuanyuan"	personal					NCSU	Dspace	1840.20/24
"Chen, Yufei"	personal					NCSU	Dspace	1840.20/24
"Chen, Yufei"	personal					NCSU	Dspace	1840.20/24
"Chen, Yun"	personal					NCSU	Dspace	1840.20/24
"Chen, Yun-Ru"	personal					NCSU	Dspace	1840.20/24
"Chen, Zeyuan"	personal					NCSU	Dspace	1840.20/24
"Chen, Zhengyuan"	personal					NCSU	Dspace	1840.20/24
"Chen, Zhengzhang"	personal					NCSU	Dspace	1840.20/24
"Chen, Zhidong"	personal					NCSU	Dspace	1840.20/24
"Chen, Zhong"	personal					NCSU	Dspace	1840.20/24
"Chen, Zuxu"	personal					NCSU	Dspace	1840.20/24
"Cheng, Bin"	personal					NCSU	Dspace	1840.20/24
"Cheng, Cheng"	personal					NCSU	Dspace	1840.20/24
"Cheng, Christopher"	personal					NCSU	Dspace	1840.20/24
"Cheng, Fang-yi"	personal					NCSU	Dspace	1840.20/24
"Cheng, Fang-yi"	personal					NCSU	Dspace	1840.20/24
"Cheng, Guangming"	personal					NCSU	Dspace	1840.20/24
"Cheng, Hao"	personal					NCSU	Dspace	1840.20/24
"Cheng, Lei"	personal					NCSU	Dspace	1840.20/24
"Cheng, Liping"	personal					NCSU	Dspace	1840.20/24
"Cheng, Meng-Tzu"	personal					NCSU	Dspace	1840.20/24
"Cheng, Ni"	personal					NCSU	Dspace	1840.20/24
"Cheng, Pei-Yuan"	personal					NCSU	Dspace	1840.20/24
"Cheng, Yanhua"	personal					NCSU	Dspace	1840.20/24
"Cheng, Yanhua"	personal					NCSU	Dspace	1840.20/24
"Cheng, Yijing"	personal					NCSU	Dspace	1840.20/24
"Cheng, Ying"	personal					NCSU	Dspace	1840.20/24
"Cheng, Zhengang"	personal					NCSU	Dspace	1840.20/24
"Chennamsetty, Naresh"	personal					NCSU	Dspace	1840.20/24
"Cheong, Yun Gyung"	personal					NCSU	Dspace	1840.20/24
"Chernik, Aria Fortune"	personal					NCSU	Dspace	1840.20/24
"Cherry, Kathryn Renee"	personal					NCSU	Dspace	1840.20/24
"Cherry, Natalie"	personal					NCSU	Dspace	1840.20/24
"Cheruku, Vikas"	personal					NCSU	Dspace	1840.20/24
"Cheruvu, Praveenkumar"	personal					NCSU	Dspace	1840.20/24
"Chesnutt, Katherine Mc Gregor"	personal					NCSU	Dspace	1840.20/24
"Chestnut, Christopher"	personal					NCSU	Dspace	1840.20/24
"Chetan, Srigiriraju Kishan"	personal					NCSU	Dspace	1840.20/24
"Chew, Kristen Rae"	personal					NCSU	Dspace	1840.20/24
"Chewning, Caroline"	personal					NCSU	Dspace	1840.20/24
"Chhabra, Deepak"	personal					NCSU	Dspace	1840.20/24
"Chhabra, Siddhartha"	personal					NCSU	Dspace	1840.20/24
"Chhabra, Swapnil R"	personal					NCSU	Dspace	1840.20/24
"Chhaparwal, Saurabh"	personal					NCSU	Dspace	1840.20/24
"Chi, Xuan"	personal					NCSU	Dspace	1840.20/24
"Chiang, Mu-Huan"	personal					NCSU	Dspace	1840.20/24
"Chiang, Tsun-Feng"	personal					NCSU	Dspace	1840.20/24
"Chiao, Sen"	personal					NCSU	Dspace	1840.20/24
"Chichlowski, Maciej"	personal					NCSU	Dspace	1840.20/24
"Chien, Ko-yi"	personal					NCSU	Dspace	1840.20/24
"Chigullapally, Pavan"	personal					NCSU	Dspace	1840.20/24
"Chilamkurti, Yesaswi Narendra"	personal					NCSU	Dspace	1840.20/24
"Chilcoat, Clayton Douglas"	personal					NCSU	Dspace	1840.20/24
"Childers, Gina Marlene"	personal					NCSU	Dspace	1840.20/24
"Childress, Emily Michelle"	personal					NCSU	Dspace	1840.20/24
"Childress, Laurel"	personal					NCSU	Dspace	1840.20/24
"Childs, Jessica Leigh"	personal					NCSU	Dspace	1840.20/24
"Childs, Peter Phipps"	personal					NCSU	Dspace	1840.20/24
"Chilungo, Sarah"	personal					NCSU	Dspace	1840.20/24
"Chin, Paul"	personal					NCSU	Dspace	1840.20/24
"Chin, Paul"	personal					NCSU	Dspace	1840.20/24
"Chintakunta, Harish"	personal					NCSU	Dspace	1840.20/24
"Chintapatla, Shravan"	personal					NCSU	Dspace	1840.20/24
"Chioneso, Nkechinyelum Asale"	personal					NCSU	Dspace	1840.20/24
"Chipley, Michael Ryan"	personal					NCSU	Dspace	1840.20/24
"Chipley, Michael Ryan"	personal					NCSU	Dspace	1840.20/24
"Chism, Billy Dell"	personal					NCSU	Dspace	1840.20/24
"Chiswell, Karen Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Chitnis, Sandesh Mohaniraj"	personal					NCSU	Dspace	1840.20/24
"Chitrphiromsri, Patirop"	personal					NCSU	Dspace	1840.20/24
"Chittenden, Jason Todd"	personal					NCSU	Dspace	1840.20/24
"Chitwood, Michael Colter"	personal					NCSU	Dspace	1840.20/24
"Chitwood, Michael Colter"	personal					NCSU	Dspace	1840.20/24
"Chiu Huang, Cheng-Kai"	personal					NCSU	Dspace	1840.20/24
"Chiu, Chi-Kai"	personal					NCSU	Dspace	1840.20/24
"Chiu, Ching-Hsien"	personal					NCSU	Dspace	1840.20/24
"Chiu, Yu Chun"	personal					NCSU	Dspace	1840.20/24
"Chiu, Yuh-Ming"	personal					NCSU	Dspace	1840.20/24
"Chivukula, Srivatsa V."	personal					NCSU	Dspace	1840.20/24
"Chizk, Thomas Mason"	personal					NCSU	Dspace	1840.20/24
"Chizmar, Stephanie Jo"	personal					NCSU	Dspace	1840.20/24
"Chizonda, Shalimbala"	personal					NCSU	Dspace	1840.20/24
"Chizonda, Shalimbala"	personal					NCSU	Dspace	1840.20/24
"Chmielewski, Hana Teresa"	personal					NCSU	Dspace	1840.20/24
"Cho, Eun Hea"	personal					NCSU	Dspace	1840.20/24
"Cho, Eun-ah"	personal					NCSU	Dspace	1840.20/24
"Cho, Eunkyoung Gloria"	personal					NCSU	Dspace	1840.20/24
"Cho, Hyunjung"	personal					NCSU	Dspace	1840.20/24
"Cho, Jung Won"	personal					NCSU	Dspace	1840.20/24
"Cho, Moon Hee"	personal					NCSU	Dspace	1840.20/24
"Cho, Seong Hwan"	personal					NCSU	Dspace	1840.20/24
"Cho, Yonghwan"	personal					NCSU	Dspace	1840.20/24
"Cho, Yoonjin"	personal					NCSU	Dspace	1840.20/24
"Chockalingam, Nachiappan"	personal					NCSU	Dspace	1840.20/24
"Choe, Dongkyoung"	personal					NCSU	Dspace	1840.20/24
"Choe, Kisurb"	personal					NCSU	Dspace	1840.20/24
"Chohan, Kultaran Singh"	personal					NCSU	Dspace	1840.20/24
"Choi, Bong Seog"	personal					NCSU	Dspace	1840.20/24
"Choi, Byounghoan"	personal					NCSU	Dspace	1840.20/24
"Choi, Hee Jung"	personal					NCSU	Dspace	1840.20/24
"Choi, Heeju"	personal					NCSU	Dspace	1840.20/24
"Choi, Heesun"	personal					NCSU	Dspace	1840.20/24
"Choi, Heesun"	personal					NCSU	Dspace	1840.20/24
"Choi, Hyung-Wook"	personal					NCSU	Dspace	1840.20/24
"Choi, Inchul"	personal					NCSU	Dspace	1840.20/24
"Choi, Jungsoon"	personal					NCSU	Dspace	1840.20/24
"Choi, Kwangbom"	personal					NCSU	Dspace	1840.20/24
"Choi, Kyoungju"	personal					NCSU	Dspace	1840.20/24
"Choi, Sang Chul"	personal					NCSU	Dspace	1840.20/24
"Choi, Seunghee"	personal					NCSU	Dspace	1840.20/24
"Choi, Suhwan"	personal					NCSU	Dspace	1840.20/24
"Choi, Ucheor B."	personal					NCSU	Dspace	1840.20/24
"Choi, Won Ha"	personal					NCSU	Dspace	1840.20/24
"Choi, Wonchang"	personal					NCSU	Dspace	1840.20/24
"Choi, Wonsoek"	personal					NCSU	Dspace	1840.20/24
"Choi, Yeong-Tae"	personal					NCSU	Dspace	1840.20/24
"Choi, Yong"	personal					NCSU	Dspace	1840.20/24
"Choi, Yongjin"	personal					NCSU	Dspace	1840.20/24
"Choi, Young Jin"	personal					NCSU	Dspace	1840.20/24
"Chong, Rebecca Jeehyea"	personal					NCSU	Dspace	1840.20/24
"Choo, Euijin"	personal					NCSU	Dspace	1840.20/24
"Chopra, Amit Khushwant"	personal					NCSU	Dspace	1840.20/24
"Chopra, Amit Khushwant"	personal					NCSU	Dspace	1840.20/24
"Chopra, Pankaj"	personal					NCSU	Dspace	1840.20/24
"Chopra, Saurabh"	personal					NCSU	Dspace	1840.20/24
"Chorley, Brian Norris"	personal					NCSU	Dspace	1840.20/24
"Chou, Chungjung"	personal					NCSU	Dspace	1840.20/24
"Choudhary, Niket Kumar"	personal					NCSU	Dspace	1840.20/24
"Choudhary, Niket Kumar"	personal					NCSU	Dspace	1840.20/24
"Choung, Jiyoung"	personal					NCSU	Dspace	1840.20/24
"Christensen, Sara Irene"	personal					NCSU	Dspace	1840.20/24
"Christian, Caroline Maria"	personal					NCSU	Dspace	1840.20/24
"Christian, Caroline Maria"	personal					NCSU	Dspace	1840.20/24
"Christian, David Benjamin"	personal					NCSU	Dspace	1840.20/24
"Christian, Lea Anne"	personal					NCSU	Dspace	1840.20/24
"Christianson, Christine Jeanette"	personal					NCSU	Dspace	1840.20/24
"Christie, Megan Allison"	personal					NCSU	Dspace	1840.20/24
"Christman, Lindsey Morgan"	personal					NCSU	Dspace	1840.20/24
"Christner, Robert K."	personal					NCSU	Dspace	1840.20/24
"Christoffersen, Carlos Enrique"	personal					NCSU	Dspace	1840.20/24
"Christy, Daniel William"	personal					NCSU	Dspace	1840.20/24
"Chu, Changwoong"	personal					NCSU	Dspace	1840.20/24
"Chu, Fu-Chyun"	personal					NCSU	Dspace	1840.20/24
"Chu, Hsiao Mei"	personal					NCSU	Dspace	1840.20/24
"Chu, Qiao"	personal					NCSU	Dspace	1840.20/24
"Chu, Qiao"	personal					NCSU	Dspace	1840.20/24
"Chu, Tzu-Ming"	personal					NCSU	Dspace	1840.20/24
"Chuang, Ling"	personal					NCSU	Dspace	1840.20/24
"Chudy, Rafal"	personal					NCSU	Dspace	1840.20/24
"Chugh, Amit"	personal					NCSU	Dspace	1840.20/24
"Chung, Jaewook"	personal					NCSU	Dspace	1840.20/24
"Chung, Ren-Hua"	personal					NCSU	Dspace	1840.20/24
"Chung, Sangwon"	personal					NCSU	Dspace	1840.20/24
"Chung, Sangwon"	personal					NCSU	Dspace	1840.20/24
"Chung, Seung Eun"	personal					NCSU	Dspace	1840.20/24
"Church, David"	personal					NCSU	Dspace	1840.20/24
"Churchwell, Atalaysha Laquette"	personal					NCSU	Dspace	1840.20/24
"Chvosta, Jan"	personal					NCSU	Dspace	1840.20/24
"Chyzh, Andrii"	personal					NCSU	Dspace	1840.20/24
"Cianciolo, Rachel"	personal					NCSU	Dspace	1840.20/24
"Cicco, Tracey Martine Westbrook"	personal					NCSU	Dspace	1840.20/24
"Cid del Prado, Rebekah Susan"	personal					NCSU	Dspace	1840.20/24
"Cimet, Charles"	personal					NCSU	Dspace	1840.20/24
"Cipullo, Michelle Lynn"	personal					NCSU	Dspace	1840.20/24
"Cirit, Murat"	personal					NCSU	Dspace	1840.20/24
"Cisneros, Francisco Javier"	personal					NCSU	Dspace	1840.20/24
"Cizek, Adrienne Rose"	personal					NCSU	Dspace	1840.20/24
"Clamann, Michael"	personal					NCSU	Dspace	1840.20/24
"Clamann, Michael P"	personal					NCSU	Dspace	1840.20/24
"Clark , Beverly Andrew III"	personal					NCSU	Dspace	1840.20/24
"Clark, Amanda Browning"	personal					NCSU	Dspace	1840.20/24
"Clark, Andrew"	personal					NCSU	Dspace	1840.20/24
"Clark, Anna Katherine Harris"	personal					NCSU	Dspace	1840.20/24
"Clark, Brandon"	personal					NCSU	Dspace	1840.20/24
"Clark, Carri L."	personal					NCSU	Dspace	1840.20/24
"Clark, Catherine M."	personal					NCSU	Dspace	1840.20/24
"Clark, Craig Richard"	personal					NCSU	Dspace	1840.20/24
"Clark, David Hamilton"	personal					NCSU	Dspace	1840.20/24
"Clark, Hallie Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Clark, Jacqueline"	personal					NCSU	Dspace	1840.20/24
"Clark, Joe"	personal					NCSU	Dspace	1840.20/24
"Clark, Jon Christian"	personal					NCSU	Dspace	1840.20/24
"Clark, Kalysha E"	personal					NCSU	Dspace	1840.20/24
"Clark, Matthew Landon"	personal					NCSU	Dspace	1840.20/24
"Clark, Matthew Randall"	personal					NCSU	Dspace	1840.20/24
"Clark, Natalie Minako"	personal					NCSU	Dspace	1840.20/24
"Clark, Rachel"	personal					NCSU	Dspace	1840.20/24
"Clark, Shane Cecil"	personal					NCSU	Dspace	1840.20/24
"Clark, William Isaac"	personal					NCSU	Dspace	1840.20/24
"Clark, Zachary Thomas"	personal					NCSU	Dspace	1840.20/24
"Claure Salinas, Tito"	personal					NCSU	Dspace	1840.20/24
"Clay, Amy Leonard"	personal					NCSU	Dspace	1840.20/24
"Clay, Dawn Marie"	personal					NCSU	Dspace	1840.20/24
"Clay, Kevin Rex"	personal					NCSU	Dspace	1840.20/24
"Clay, Ross"	personal					NCSU	Dspace	1840.20/24
"Clayton, Ann-Marie Christine"	personal					NCSU	Dspace	1840.20/24
"Clayton, Ashley Brooke"	personal					NCSU	Dspace	1840.20/24
"Clayton, Matthew Hughes"	personal					NCSU	Dspace	1840.20/24
"Clayton, Stuart Harold"	personal					NCSU	Dspace	1840.20/24
"Cleary, Katherine Ann"	personal					NCSU	Dspace	1840.20/24
"Cleland, Timothy"	personal					NCSU	Dspace	1840.20/24
"Clemmer, Kevin Christman"	personal					NCSU	Dspace	1840.20/24
"Cleveland, Kristin"	personal					NCSU	Dspace	1840.20/24
"Cleveland, Thomas Hilburn"	personal					NCSU	Dspace	1840.20/24
"Cleven, Jody Gibbons"	personal					NCSU	Dspace	1840.20/24
"Clewis, Scott Barton"	personal					NCSU	Dspace	1840.20/24
"Clewis, Scott Barton"	personal					NCSU	Dspace	1840.20/24
"Click, Steven Michael"	personal					NCSU	Dspace	1840.20/24
"Clinch, Adam Stewart"	personal					NCSU	Dspace	1840.20/24
"Cline, Carrie Beth"	personal					NCSU	Dspace	1840.20/24
"Cline, Charles Benjamin"	personal					NCSU	Dspace	1840.20/24
"Clinkscales, Michael John"	personal					NCSU	Dspace	1840.20/24
"Clipp, Rachel Betany"	personal					NCSU	Dspace	1840.20/24
"Clipp, Rachel Betany"	personal					NCSU	Dspace	1840.20/24
"Clouse, Hamilton Scott"	personal					NCSU	Dspace	1840.20/24
"Coates, Gary Yates"	personal					NCSU	Dspace	1840.20/24
"Cobb, Chester Ray"	personal					NCSU	Dspace	1840.20/24
"Coberly, Beth Marie"	personal					NCSU	Dspace	1840.20/24
"Coburn, Jonathan David"	personal					NCSU	Dspace	1840.20/24
"Cochenour, Brandon"	personal					NCSU	Dspace	1840.20/24
"Cochran, Alice Beth"	personal					NCSU	Dspace	1840.20/24
"Cochran, Joseph L"	personal					NCSU	Dspace	1840.20/24
"Cockerham, Rebecca Caroline"	personal					NCSU	Dspace	1840.20/24
"Coco, Matthew William"	personal					NCSU	Dspace	1840.20/24
"Cody, Christopher Andrew"	personal					NCSU	Dspace	1840.20/24
"Coffer, Brice Evan"	personal					NCSU	Dspace	1840.20/24
"Coffer, Brice Evan"	personal					NCSU	Dspace	1840.20/24
"Coffey, Todd Stirling"	personal					NCSU	Dspace	1840.20/24
"Coffey, Tonya Shea"	personal					NCSU	Dspace	1840.20/24
"Coffman, Jason Earl"	personal					NCSU	Dspace	1840.20/24
"Cofield-Poole, Brittney Marie"	personal					NCSU	Dspace	1840.20/24
"Cofield-Poole, Brittney Marie"	personal					NCSU	Dspace	1840.20/24
"Coggins, Copper MacKenzie"	personal					NCSU	Dspace	1840.20/24
"Coggins, Nicole"	personal					NCSU	Dspace	1840.20/24
"Coggshall, Elizabeth Learn"	personal					NCSU	Dspace	1840.20/24
"Cohen, Jessica Marie"	personal					NCSU	Dspace	1840.20/24
"Cohen, Sean"	personal					NCSU	Dspace	1840.20/24
"Cohen, Susan Alese"	personal					NCSU	Dspace	1840.20/24
"Coil, Krist Tina"	personal					NCSU	Dspace	1840.20/24
"Coimbatore Annadorai, Lakshman Naresh"	personal					NCSU	Dspace	1840.20/24
"Coker, Jeffrey Scott"	personal					NCSU	Dspace	1840.20/24
"Cole, Cammey Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Cole, Clay Brady"	personal					NCSU	Dspace	1840.20/24
"Cole, Jeffrey Thomas"	personal					NCSU	Dspace	1840.20/24
"Coleman, Adam"	personal					NCSU	Dspace	1840.20/24
"Coleman, Deidra Andrea"	personal					NCSU	Dspace	1840.20/24
"Coleman, Donna Marie"	personal					NCSU	Dspace	1840.20/24
"Coleman, Lauren Brianne"	personal					NCSU	Dspace	1840.20/24
"Coles, Adrian Lamont"	personal					NCSU	Dspace	1840.20/24
"Coles, Nathan David"	personal					NCSU	Dspace	1840.20/24
"Coletrane, Clinton"	personal					NCSU	Dspace	1840.20/24
"Coley, Andrea L"	personal					NCSU	Dspace	1840.20/24
"Coley, Toby Franklin"	personal					NCSU	Dspace	1840.20/24
"Colina, Coray M"	personal					NCSU	Dspace	1840.20/24
"Collazo, Ramon Rafael"	personal					NCSU	Dspace	1840.20/24
"Colle, Rachel"	personal					NCSU	Dspace	1840.20/24
"College, David Alan"	personal					NCSU	Dspace	1840.20/24
"Collette, Nicholas Mykel"	personal					NCSU	Dspace	1840.20/24
"Collett-Schmitt, Kristen Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Collie, Wallis Vernon"	personal					NCSU	Dspace	1840.20/24
"Collier, Jameson"	personal					NCSU	Dspace	1840.20/24
"Collier, Sarah Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Collier, Timothy"	personal					NCSU	Dspace	1840.20/24
"Collins, Christopher Michael"	personal					NCSU	Dspace	1840.20/24
"Collins, Guy David"	personal					NCSU	Dspace	1840.20/24
"Collins, Guy David"	personal					NCSU	Dspace	1840.20/24
"Collins, James"	personal					NCSU	Dspace	1840.20/24
"Collins, Joseph"	personal					NCSU	Dspace	1840.20/24
"Collins, Kelly Alyssa"	personal					NCSU	Dspace	1840.20/24
"Collins, Lynda E."	personal					NCSU	Dspace	1840.20/24
"Collins, Marcus"	personal					NCSU	Dspace	1840.20/24
"Collins, Michael Scott"	personal					NCSU	Dspace	1840.20/24
"Collins, Tracy Michelle"	personal					NCSU	Dspace	1840.20/24
"Collins, William"	personal					NCSU	Dspace	1840.20/24
"Collum, Tracy"	personal					NCSU	Dspace	1840.20/24
"Colmer, William Donald Louis"	personal					NCSU	Dspace	1840.20/24
"Colon, Micah"	personal					NCSU	Dspace	1840.20/24
"Colonnese, Daniel"	personal					NCSU	Dspace	1840.20/24
"Colopy, Glen"	personal					NCSU	Dspace	1840.20/24
"Colson, Thomas Payton"	personal					NCSU	Dspace	1840.20/24
"Colson, Thomas Payton"	personal					NCSU	Dspace	1840.20/24
"Colton, Heidi Muth"	personal					NCSU	Dspace	1840.20/24
"Colucci, Susan Jean"	personal					NCSU	Dspace	1840.20/24
"Colyar, James Daniel"	personal					NCSU	Dspace	1840.20/24
"Combs, Alexander Neal"	personal					NCSU	Dspace	1840.20/24
"Combs, Anthony Rush"	personal					NCSU	Dspace	1840.20/24
"Combs, Dustin Clark"	personal					NCSU	Dspace	1840.20/24
"Comer, Matthew T"	personal					NCSU	Dspace	1840.20/24
"Comfort, Donald Andrew"	personal					NCSU	Dspace	1840.20/24
"Comfort, Kristen Krupa"	personal					NCSU	Dspace	1840.20/24
"Comfort, Kristen Krupa"	personal					NCSU	Dspace	1840.20/24
"Cominole, Melissa Biber"	personal					NCSU	Dspace	1840.20/24
"Compton, Brandon Thomas"	personal					NCSU	Dspace	1840.20/24
"Compton, Elizabeth Clair"	personal					NCSU	Dspace	1840.20/24
"Conden, Peter John"	personal					NCSU	Dspace	1840.20/24
"Cong, Hui"	personal					NCSU	Dspace	1840.20/24
"Cong, Hui"	personal					NCSU	Dspace	1840.20/24
"Coniglio, David Martin"	personal					NCSU	Dspace	1840.20/24
"Conk, Carlin Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Conley, Abigail Holland"	personal					NCSU	Dspace	1840.20/24
"Conley, Justin Matthew"	personal					NCSU	Dspace	1840.20/24
"Conley, Richard Earl"	personal					NCSU	Dspace	1840.20/24
"Conlon, Katharine Eva"	personal					NCSU	Dspace	1840.20/24
"Connelly, Colleen Marie"	personal					NCSU	Dspace	1840.20/24
"Conner, Cristin Alanna"	personal					NCSU	Dspace	1840.20/24
"Conner, David M"	personal					NCSU	Dspace	1840.20/24
"Conners, Shannon Burns"	personal					NCSU	Dspace	1840.20/24
"Connor, Dean Michael Jr."	personal					NCSU	Dspace	1840.20/24
"Connor, Lawson Quinn"	personal					NCSU	Dspace	1840.20/24
"Connor, Myles Linden"	personal					NCSU	Dspace	1840.20/24
"Conoley, John William"	personal					NCSU	Dspace	1840.20/24
"Conover, Brandon Lee"	personal					NCSU	Dspace	1840.20/24
"Conover, Brandon Lee"	personal					NCSU	Dspace	1840.20/24
"Constantinescu, Adrian Cornel"	personal					NCSU	Dspace	1840.20/24
"Constanza, Karen"	personal					NCSU	Dspace	1840.20/24
"Contreras Sulbaran, Irma Sofia"	personal					NCSU	Dspace	1840.20/24
"Contreras, Ryan Nelson"	personal					NCSU	Dspace	1840.20/24
"Conway, Jonathan Michael"	personal					NCSU	Dspace	1840.20/24
"Conzola, Vincent Charles"	personal					NCSU	Dspace	1840.20/24
"Cook, Amber Christina"	personal					NCSU	Dspace	1840.20/24
"Cook, Anna Kaye"	personal					NCSU	Dspace	1840.20/24
"Cook, Bethany Therese"	personal					NCSU	Dspace	1840.20/24
"Cook, Elizabeth Suzanne Boyette"	personal					NCSU	Dspace	1840.20/24
"Cook, James Steven"	personal					NCSU	Dspace	1840.20/24
"Cook, Jonathan Neil"	personal					NCSU	Dspace	1840.20/24
"Cook, Mallory Caroline"	personal					NCSU	Dspace	1840.20/24
"Cook, Michael J."	personal					NCSU	Dspace	1840.20/24
"Cook, Michelle Patrick"	personal					NCSU	Dspace	1840.20/24
"Cook, Rachel Louise"	personal					NCSU	Dspace	1840.20/24
"Cook, Rachel Louise"	personal					NCSU	Dspace	1840.20/24
"Cook, Sandra M."	personal					NCSU	Dspace	1840.20/24
"Cook, Ted Edwin Jr."	personal					NCSU	Dspace	1840.20/24
"Cook, Vanessa"	personal					NCSU	Dspace	1840.20/24
"Cook, William Jeffrey"	personal					NCSU	Dspace	1840.20/24
"Cooke, Natalie Kathleen"	personal					NCSU	Dspace	1840.20/24
"Cookson, Edward James"	personal					NCSU	Dspace	1840.20/24
"Cookson, Kendra Ann"	personal					NCSU	Dspace	1840.20/24
"Coomer, Nicole Michelle"	personal					NCSU	Dspace	1840.20/24
"Coonley, Brett William"	personal					NCSU	Dspace	1840.20/24
"Cooper, Beth Wasilak"	personal					NCSU	Dspace	1840.20/24
"Cooper, Charlotte"	personal					NCSU	Dspace	1840.20/24
"Cooper, Danielle Jamilla"	personal					NCSU	Dspace	1840.20/24
"Cooper, Phillip Shawn"	personal					NCSU	Dspace	1840.20/24
"Coote, Tashni-Ann"	personal					NCSU	Dspace	1840.20/24
"Cope, William Robert"	personal					NCSU	Dspace	1840.20/24
"Coppa, Brian Joseph"	personal					NCSU	Dspace	1840.20/24
"Coppola, Stephen W."	personal					NCSU	Dspace	1840.20/24
"Corbell, Kristen Anne"	personal					NCSU	Dspace	1840.20/24
"Corbell, Kristen Anne"	personal					NCSU	Dspace	1840.20/24
"Corbett, Brendan V"	personal					NCSU	Dspace	1840.20/24
