name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Quigley, Mindy"	personal					ECU	Symphony	NCPersName
"Quinn, David B."	personal					ECU	Symphony	NCPersName
"Quinn, Douglas"	personal					ECU	Symphony	NCPersName
"Quinn, Jay"	personal					ECU	Symphony	NCPersName
"Rader, Dotson"	personal					ECU	Symphony	NCPersName
"Ragsdale, George Young, 1903-"	personal					ECU	Symphony	NCPersName
"Raleigh, Philip, -1705"	personal					ECU	Symphony	NCPersName
"Raleigh, Walter, Sir, 1552?-1618"	personal					ECU	Symphony	NCPersName
"Ralson, S. R."	personal					ECU	Symphony	NCPersName
"Ramsay, David, 1749-1815"	personal					ECU	Symphony	NCPersName
"Ramsay, F. P. (Franklin Pierce), 1856-1926"	personal					ECU	Symphony	NCPersName
"Ramseur, Stephen Dodson, 1837-1864"	personal					ECU	Symphony	NCPersName
"Randall, Glenn O."	personal					ECU	Symphony	NCPersName
"Randall, John D., 1944-"	personal					ECU	Symphony	NCPersName
"Randolph, E. F."	personal					ECU	Symphony	NCPersName
"Raney, Mark"	personal					ECU	Symphony	NCPersName
"Ransom, Candice F., 1952-"	personal					ECU	Symphony	NCPersName
"Ransom, John Crowe, 1888-1974"	personal					ECU	Symphony	NCPersName
"Ransom, Matt W. (Matt Whitaker), 1826-1904"	personal					ECU	Symphony	NCPersName
"Ransom, Robb"	personal					ECU	Symphony	NCPersName
"Ransome, James"	personal					ECU	Symphony	NCPersName
"Raoul, Rosine"	personal					ECU	Symphony	NCPersName
"Raper, Arthur Franklin, 1899-1979"	personal					ECU	Symphony	NCPersName
"Rapp, Dan"	personal					ECU	Symphony	NCPersName
"Rash, Ron, 1953-"	personal					ECU	Symphony	NCPersName
"Rasmussen, Tami"	personal					ECU	Symphony	NCPersName
"Rathbone, Emma"	personal					ECU	Symphony	NCPersName
"Ravenscroft, John Stark, 1772-1830"	personal					ECU	Symphony	NCPersName
"Ray, Clyde"	personal					ECU	Symphony	NCPersName
"Ray, Elizabeth L."	personal					ECU	Symphony	NCPersName
"Ray, Elizabeth L., 1943-"	personal					ECU	Symphony	NCPersName
"Ray, Jeanne"	personal					ECU	Symphony	NCPersName
"Ray, Olden M."	personal					ECU	Symphony	NCPersName
"Ray, Ralph"	personal					ECU	Symphony	NCPersName
"Raymer, Jacob Nathaniel, 1836-1909"	personal					ECU	Symphony	NCPersName
"Raymond, Charles, 1909-"	personal					ECU	Symphony	NCPersName
"Raymond, Zillah"	personal					ECU	Symphony	NCPersName
"Rayner, Kenneth, 1808-1884"	personal					ECU	Symphony	NCPersName
"Raynolds, Robert, 1902-1965"	personal					ECU	Symphony	NCPersName
"Read, Cameron"	personal					ECU	Symphony	NCPersName
"Read, James E."	personal					ECU	Symphony	NCPersName
"Read, Jesse, 1744-1820"	personal					ECU	Symphony	NCPersName
"Read, Jesse"	personal					ECU	Symphony	NCPersName
"Read, Mary, -1720?"	personal					ECU	Symphony	NCPersName
"Read, Opie, 1852-1939"	personal					ECU	Symphony	NCPersName
"Reamy, Tom, 1935-1977 "	personal					ECU	Symphony	NCPersName
"Reavis, Cheryl"	personal					ECU	Symphony	NCPersName
"Reckford, Joseph K. L."	personal					ECU	Symphony	NCPersName
"Reckitt, William, 1706-1769"	personal					ECU	Symphony	NCPersName
"Redford, Amy"	personal					ECU	Symphony	NCPersName
"Redmond, Glenis"	personal					ECU	Symphony	NCPersName
"Redmond, Lewis Richard, 1854-1906"	personal					ECU	Symphony	NCPersName
"Reece, Colleen L."	personal					ECU	Symphony	NCPersName
"Reed, James A. (James Alexander), 1861-1944"	personal					ECU	Symphony	NCPersName
"Reed, John A., 1845-"	personal					ECU	Symphony	NCPersName
"Reed, William G. (William Garrison)"	personal					ECU	Symphony	NCPersName
"Reed, William Garrison"	personal					ECU	Symphony	NCPersName
"Reeves, Linda, Cover illus"	personal					ECU	Symphony	NCPersName
"Reeves, Paschal, 1917-1976"	personal					ECU	Symphony	NCPersName
"Rehder, Jessie"	personal					ECU	Symphony	NCPersName
"Reichel, Charles Gotthold, 1751-1825"	personal					ECU	Symphony	NCPersName
"Reichel, Levin Theodore, 1812-1878"	personal					ECU	Symphony	NCPersName
"Reichel, Warren R."	personal					ECU	Symphony	NCPersName
"Reichs, Kathy"	personal					ECU	Symphony	NCPersName
"Reid, Albert Clayton, 1894-1988"	personal					ECU	Symphony	NCPersName
"Reid, Christian, 1846-1920"	personal					ECU	Symphony	NCPersName
"Reid, Ira De Augustine, 1901-1968"	personal					ECU	Symphony	NCPersName
"Reid, John, -1816"	personal					ECU	Symphony	NCPersName
"Reilly, John, of North Carolina"	personal					ECU	Symphony	NCPersName
"Reilly, Thomas L. (Thomas Lawrence), 1858-1924"	personal					ECU	Symphony	NCPersName
"Reinhardt, Susan, 1961-"	personal					ECU	Symphony	NCPersName
"Remmes, Brenda Bevan"	personal					ECU	Symphony	NCPersName
"Render, Sylvia Lyons"	personal					ECU	Symphony	NCPersName
"Rensel, Sarah"	personal					ECU	Symphony	NCPersName
"Reston, J. S."	personal					ECU	Symphony	NCPersName
"Reston, James, Jr., 1941-"	personal					ECU	Symphony	NCPersName
"Revere, Joseph W. (Joseph Warren), 1812-1880"	personal					ECU	Symphony	NCPersName
"Revis, Reggie"	personal					ECU	Symphony	NCPersName
"Reynolds, Karen Wheeling"	personal					ECU	Symphony	NCPersName
"Reynolds, Matthew"	personal					ECU	Symphony	NCPersName
"Reynolds, Peter, 1961-"	personal					ECU	Symphony	NCPersName
"Reynolds, Quentin James, 1902-1965"	personal					ECU	Symphony	NCPersName
"Rhames, Aaron, -1734"	personal					ECU	Symphony	NCPersName
"Rhoades, J. D., 1962-"	personal					ECU	Symphony	NCPersName
"Rhoades, Josephine L."	personal					ECU	Symphony	NCPersName
"Rhodes, Andrew J."	personal					ECU	Symphony	NCPersName
"Rhodes, Hari"	personal					ECU	Symphony	NCPersName
"Rhodes, Peggy Reid"	personal					ECU	Symphony	NCPersName
"Rhodes, Priscilla"	personal					ECU	Symphony	NCPersName
"Rhodes, W. H. (William Henry), 1822-1876"	personal					ECU	Symphony	NCPersName
"Riccoboni, Marie Jeanne de Heurles Laboras de Meziáeres, 1713-1792"	personal					ECU	Symphony	NCPersName
"Rich, Linda"	personal					ECU	Symphony	NCPersName
"Rich, Marianne"	personal					ECU	Symphony	NCPersName
"Richards, Nat, 1942-"	personal					ECU	Symphony	NCPersName
"Richardson, David, 1787-1871"	personal					ECU	Symphony	NCPersName
"Richardson, R. H."	personal					ECU	Symphony	NCPersName
"Rickenbaker, Becky Hyatt"	personal					ECU	Symphony	NCPersName
"Ricketts, James B. (James Brewerton), 1817-1887"	personal					ECU	Symphony	NCPersName
"Ricks, Peirson"	personal					ECU	Symphony	NCPersName
"Riddick, Robert A."	personal					ECU	Symphony	NCPersName
"Ridley, Caleb A. (Caleb Alford)"	personal					ECU	Symphony	NCPersName
"Riemensperger, Eugene"	personal					ECU	Symphony	NCPersName
"Riggan, Rob"	personal					ECU	Symphony	NCPersName
"Riggio, Vincent"	personal					ECU	Symphony	NCPersName
"Riggs, Jack"	personal					ECU	Symphony	NCPersName
"Riggs, Raymond, 1915-2009"	personal					ECU	Symphony	NCPersName
"Riggs, Timothy A., 1942-"	personal					ECU	Symphony	NCPersName
"Riley, Franklin L. (Franklin Lafayette), 1868-1929"	personal					ECU	Symphony	NCPersName
"Riley, G. D."	personal					ECU	Symphony	NCPersName
"Rindoks, Leslie B."	personal					ECU	Symphony	NCPersName
"Rinzler, Kate"	personal					ECU	Symphony	NCPersName
"Rinzler, Ralph"	personal					ECU	Symphony	NCPersName
"Ripley, Alexandra"	personal					ECU	Symphony	NCPersName
"Ripley, Katharine Ball, 1898-1955"	personal					ECU	Symphony	NCPersName
"Rish, Buck, 1934-"	personal					ECU	Symphony	NCPersName
"Rising, C. C."	personal					ECU	Symphony	NCPersName
"Ritz, Karen"	personal					ECU	Symphony	NCPersName
"Rivers, Shayne, 1980-"	personal					ECU	Symphony	NCPersName
"Rivers-Coffey, Rachel"	personal					ECU	Symphony	NCPersName
"Rives, Ralph Hardee"	personal					ECU	Symphony	NCPersName
"Roache, Margaret D."	personal					ECU	Symphony	NCPersName
"Robbins, Sandra (Sandra S.)"	personal					ECU	Symphony	NCPersName
"Roberge, Robert"	personal					ECU	Symphony	NCPersName
"Roberts, B. W. C."	personal					ECU	Symphony	NCPersName
"Roberts, B. W. C. (Bennett Watson Cowper), 1937-2016"	personal					ECU	Symphony	NCPersName
"Roberts, Bruce, 1930-"	personal					ECU	Symphony	NCPersName
"Roberts, Dita"	personal					ECU	Symphony	NCPersName
"Roberts, Eva"	personal					ECU	Symphony	NCPersName
"Roberts, Fred"	personal					ECU	Symphony	NCPersName
"Roberts, Gene"	personal					ECU	Symphony	NCPersName
"Roberts, John K."	personal					ECU	Symphony	NCPersName
"Roberts, Joseph B., Jr., 1918-1990"	personal					ECU	Symphony	NCPersName
"Roberts, Margaret, 1876-1946"	personal					ECU	Symphony	NCPersName
"Roberts, Nancy, 1924-2008"	personal					ECU	Symphony	NCPersName
"Roberts, Terrie"	personal					ECU	Symphony	NCPersName
"Roberts, Terry, 1956-"	personal					ECU	Symphony	NCPersName
"Robertson, Brewster Milton, 1929-"	personal					ECU	Symphony	NCPersName
"Robertson, George F. (George Francis), 1853-1938"	personal					ECU	Symphony	NCPersName
"Robeson, Susan Stroud, 1848-"	personal					ECU	Symphony	NCPersName
"Robinson, Benjamin"	personal					ECU	Symphony	NCPersName
"Robinson, Celia Myrover"	personal					ECU	Symphony	NCPersName
"Robinson, Charles Mulford, 1869-1917"	personal					ECU	Symphony	NCPersName
"Robinson, Dick"	personal					ECU	Symphony	NCPersName
"Robinson, Frank T. (Frank Torrey), 1845-1898"	personal					ECU	Symphony	NCPersName
"Robinson, Hazel"	personal					ECU	Symphony	NCPersName
"Robinson, John G."	personal					ECU	Symphony	NCPersName
"Robinson, Lorraine Hale"	personal					ECU	Symphony	NCPersName
"Robinson, Lorraine"	personal					ECU	Symphony	NCPersName
"Robinson, M. B. (Milton Bernidine), 1913-1991"	personal					ECU	Symphony	NCPersName
"Robinson, Melvin, 1890-"	personal					ECU	Symphony	NCPersName
"Robinson, Patrick, 1939-"	personal					ECU	Symphony	NCPersName
"Robinson, William H., 1848-"	personal					ECU	Symphony	NCPersName
"Rocke, Aiden"	personal					ECU	Symphony	NCPersName
"Rockwell, Ethel Theodora, 1884-1971"	personal					ECU	Symphony	NCPersName
"Rockwell, Kiffin Yates, 1892-1916"	personal					ECU	Symphony	NCPersName
"Rockwell, Norman, 1894-1978"	personal					ECU	Symphony	NCPersName
"Rodenbough, Charles D., 1932-"	personal					ECU	Symphony	NCPersName
"Rodman, Lida Tunstall"	personal					ECU	Symphony	NCPersName
"Rodman, Will. B. (William Blount), 1817-1893"	personal					ECU	Symphony	NCPersName
"Rodriguez, Elisabeth"	personal					ECU	Symphony	NCPersName
"Rodriguez, Sandria, 1944-2013"	personal					ECU	Symphony	NCPersName
"Roe, Alfred S. (Alfred Seelye), 1844-1917"	personal					ECU	Symphony	NCPersName
"Roe, Edward Payson, 1838-1888"	personal					ECU	Symphony	NCPersName
"Rogers, Edward H. (Edward Henry), 1824-"	personal					ECU	Symphony	NCPersName
"Rogers, Henry B. (Henry Bromfield), 1802-1887"	personal					ECU	Symphony	NCPersName
"Rogers, Junius Willis"	personal					ECU	Symphony	NCPersName
"Rogers, Lettie [Hamlett], 1917-"	personal					ECU	Symphony	NCPersName
"Rogers, Sion Hart, 1825-1874"	personal					ECU	Symphony	NCPersName
"Rollins, Kathleen"	personal					ECU	Symphony	NCPersName
"Romano, Clare"	personal					ECU	Symphony	NCPersName
"Rondthaler, Katharine Boring"	personal					ECU	Symphony	NCPersName
"Roosevelt, Eleanor, 1884-1962"	personal					ECU	Symphony	NCPersName
"Roosevelt, Franklin D. (Franklin Delano), 1882-1945"	personal					ECU	Symphony	NCPersName
"Roosevelt, Theodore, 1858-1919"	personal					ECU	Symphony	NCPersName
"Root, Aldert S. (Aldert Smedes), 1880-1961"	personal					ECU	Symphony	NCPersName
"Root, Elihu, 1845-1937"	personal					ECU	Symphony	NCPersName
"Rosamond, W. I."	personal					ECU	Symphony	NCPersName
"Rose, Dahlia"	personal					ECU	Symphony	NCPersName
"Rose, Jack N., Mrs."	personal					ECU	Symphony	NCPersName
"Rose, Junius H."	personal					ECU	Symphony	NCPersName
"Rose, Lester"	personal					ECU	Symphony	NCPersName
"Rose, Marlene"	personal					ECU	Symphony	NCPersName
"Rose, Tony"	personal					ECU	Symphony	NCPersName
"Rosen, Anne (Anne Cooper)"	personal					ECU	Symphony	NCPersName
"Rosenberger, Eva K."	personal					ECU	Symphony	NCPersName
"Rosenfeld, Daniel D."	personal					ECU	Symphony	NCPersName
"Ross, Ann B."	personal					ECU	Symphony	NCPersName
"Ross, Dana Fuller"	personal					ECU	Symphony	NCPersName
"Ross, David William, 1922-"	personal					ECU	Symphony	NCPersName
"Ross, Fred E."	personal					ECU	Symphony	NCPersName
"Ross, James, 1801-1878"	personal					ECU	Symphony	NCPersName
"Ross, James"	personal					ECU	Symphony	NCPersName
"Ross, John, 1921-"	personal					ECU	Symphony	NCPersName
"Ross, Leone, 1969-"	personal					ECU	Symphony	NCPersName
"Ross, Mia"	personal					ECU	Symphony	NCPersName
"Ross, Reuben, 1776-1860"	personal					ECU	Symphony	NCPersName
"Rossi, Carla"	personal					ECU	Symphony	NCPersName
"Roth, Henry"	personal					ECU	Symphony	NCPersName
"Rothenberger, Charlene Bays"	personal					ECU	Symphony	NCPersName
"Rounds, Glen, 1906-2002"	personal					ECU	Symphony	NCPersName
"Roux, George, -1929"	personal					ECU	Symphony	NCPersName
"Roux, George"	personal					ECU	Symphony	NCPersName
"Rowan, Ellis, 1848-1922"	personal					ECU	Symphony	NCPersName
"Rowan, William, 1927-"	personal					ECU	Symphony	NCPersName
"Rowland, Henry A. (Henry Augustus), 1804-1859"	personal					ECU	Symphony	NCPersName
"Rowland, J. M. (Joseph Medley), 1880-1938"	personal					ECU	Symphony	NCPersName
"Rowland, W. H."	personal					ECU	Symphony	NCPersName
"Rowland, William H."	personal					ECU	Symphony	NCPersName
"Rowley, Jane"	personal					ECU	Symphony	NCPersName
"Royal, J. J."	personal					ECU	Symphony	NCPersName
"Ruark, Gibbons"	personal					ECU	Symphony	NCPersName
"Ruark, Robert Chester, 1915-1965"	personal					ECU	Symphony	NCPersName
"Rubin, Louis D., Jr. (Louis Decimus), 1923-2013"	personal					ECU	Symphony	NCPersName
"Ruffin, Edmund, 1794-1865"	personal					ECU	Symphony	NCPersName
"Ruffin, Thomas, 1787-1870"	personal					ECU	Symphony	NCPersName
"Ruffin, Thomas, 1824-1889"	personal					ECU	Symphony	NCPersName
"Rumaker, Michael, 1932-"	personal					ECU	Symphony	NCPersName
"Rummage, Carole"	personal					ECU	Symphony	NCPersName
"Rumple, Jethro"	personal					ECU	Symphony	NCPersName
"Russ, George B."	personal					ECU	Symphony	NCPersName
"Russell, Anne, 1937-"	personal					ECU	Symphony	NCPersName
"Russell, D. L. (Daniel Lindsay), 1845-1908"	personal					ECU	Symphony	NCPersName
"Russell, Jaames J., Mrs."	personal					ECU	Symphony	NCPersName
"Russell, John, 1954-"	personal					ECU	Symphony	NCPersName
"Russell, Nellie Holland"	personal					ECU	Symphony	NCPersName
"Russell, Phillips, 1884-1974"	personal					ECU	Symphony	NCPersName
"Russell, Randee, 1946-"	personal					ECU	Symphony	NCPersName
"Russell, Randy"	personal					ECU	Symphony	NCPersName
"Rutherford, John"	personal					ECU	Symphony	NCPersName
"Rutledge, Jay, 1925-1994"	personal					ECU	Symphony	NCPersName
"Ryan, Pat M."	personal					ECU	Symphony	NCPersName
"Ryan, Reese"	personal					ECU	Symphony	NCPersName
"S., J. M."	personal					ECU	Symphony	NCPersName
"Saab, Peter"	personal					ECU	Symphony	NCPersName
"Sachs, Dana"	personal					ECU	Symphony	NCPersName
"Sadler, Lynn Veach"	personal					ECU	Symphony	NCPersName
"Safford, De Forest"	personal					ECU	Symphony	NCPersName
"Sain, Leanna"	personal					ECU	Symphony	NCPersName
"Salley, A. S. (Alexander Samuel), 1871-1961"	personal					ECU	Symphony	NCPersName
"Salmon, T. C."	personal					ECU	Symphony	NCPersName
"Salsi, Lynn Sims"	personal					ECU	Symphony	NCPersName
"Salsi, Lynn, 1947-"	personal					ECU	Symphony	NCPersName
"Salter, Anna C."	personal					ECU	Symphony	NCPersName
"Salter, Kay"	personal					ECU	Symphony	NCPersName
"Samerjan, George"	personal					ECU	Symphony	NCPersName
"Sammons, Edward R."	personal					ECU	Symphony	NCPersName
"Samway, Patrick H."	personal					ECU	Symphony	NCPersName
"Sanborn, Ruth Burr, 1894-"	personal					ECU	Symphony	NCPersName
"Sandburg, Carl, 1878-1967"	personal					ECU	Symphony	NCPersName
"Sandburg, Helga"	personal					ECU	Symphony	NCPersName
"Sanders, Charles R., Jr."	personal					ECU	Symphony	NCPersName
"Sanders, Mary Lois"	personal					ECU	Symphony	NCPersName
"Sanders, Steven"	personal					ECU	Symphony	NCPersName
"Sanders, William Marsh, 1900-"	personal					ECU	Symphony	NCPersName
"Sandlin, Billy G."	personal					ECU	Symphony	NCPersName
"Sankey, Tawney S."	personal					ECU	Symphony	NCPersName
"Santana, Angela"	personal					ECU	Symphony	NCPersName
"Saperstein, David"	personal					ECU	Symphony	NCPersName
"Sargent, John Singer, 1856-1925"	personal					ECU	Symphony	NCPersName
"Satterlee, Churchill, 1867-1904"	personal					ECU	Symphony	NCPersName
"Satterlee, Henry T."	personal					ECU	Symphony	NCPersName
"Saunders, W. K."	personal					ECU	Symphony	NCPersName
"Saunders, W. O. (William Oscar), 1884-1940"	personal					ECU	Symphony	NCPersName
"Saunders, William L. (William Laurence), 1835-1891"	personal					ECU	Symphony	NCPersName
"Sauter, Dale"	personal					ECU	Symphony	NCPersName
"Sawbridge, Thomas, active 1669-1692,"	personal					ECU	Symphony	NCPersName
"Sawvel, Patty Jo"	personal					ECU	Symphony	NCPersName
"Sawyer, David Jonathan"	personal					ECU	Symphony	NCPersName
"Sawyer, Harriet Adams"	personal					ECU	Symphony	NCPersName
"Sawyer, Lemuel, 1777-1852"	personal					ECU	Symphony	NCPersName
"Scales, Alfred M. (Alfred Moore), 1827-1892"	personal					ECU	Symphony	NCPersName
"Scanlan, John J. (John Jeremiah), 1896-1967"	personal					ECU	Symphony	NCPersName
"Scarbrough, Lewis"	personal					ECU	Symphony	NCPersName
"Scearce, Flora Ann"	personal					ECU	Symphony	NCPersName
"Scheer, George F."	personal					ECU	Symphony	NCPersName
"Schell, Mary L."	personal					ECU	Symphony	NCPersName
"Schellin, Robert"	personal					ECU	Symphony	NCPersName
"Schellin, Ruth"	personal					ECU	Symphony	NCPersName
"Schenck, David, 1835-1902"	personal					ECU	Symphony	NCPersName
"Schenck, Sandy"	personal					ECU	Symphony	NCPersName
"Schenk, Irma"	personal					ECU	Symphony	NCPersName
"Schèollkopf, Kurt"	personal					ECU	Symphony	NCPersName
"Schild, Susan"	personal					ECU	Symphony	NCPersName
"Schmidt, Anna, 1943-"	personal					ECU	Symphony	NCPersName
"Schmidt, Susan"	personal					ECU	Symphony	NCPersName
"Schneider, Duane"	personal					ECU	Symphony	NCPersName
"Schoepfel, J. W. A. (Johann Wolfgang Andreas), 1752-"	personal					ECU	Symphony	NCPersName
"Scholer, Dorothy"	personal					ECU	Symphony	NCPersName
"Scholer, Otho"	personal					ECU	Symphony	NCPersName
"Schoots, Matthijs"	personal					ECU	Symphony	NCPersName
"Schulman, David, 1948-"	personal					ECU	Symphony	NCPersName
"Schutter, Louis"	personal					ECU	Symphony	NCPersName
"Schuyler, Hamilton, 1862-1933"	personal					ECU	Symphony	NCPersName
"Schweizer, Mark"	personal					ECU	Symphony	NCPersName
"Scott, Alice D."	personal					ECU	Symphony	NCPersName
"Scott, Andrew M. (Andrew MacKay), 1922-2005"	personal					ECU	Symphony	NCPersName
"Scott, Constance"	personal					ECU	Symphony	NCPersName
"Scott, Edward, 1774-1852"	personal					ECU	Symphony	NCPersName
"Scott, Joanna C., 1943-"	personal					ECU	Symphony	NCPersName
"Scott, Lisa Ann"	personal					ECU	Symphony	NCPersName
"Scott, Ralph L."	personal					ECU	Symphony	NCPersName
