name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
Zicafoose family	family					ECU	ArchivesSpace	FamilyCreator
Ellis family	family					ECU	ArchivesSpace	FamilyCreator
Gooding family	family					ECU	ArchivesSpace	FamilyCreator
Mellette family	family					ECU	ArchivesSpace	FamilyCreator
Moore family	family					ECU	ArchivesSpace	FamilyCreator
Heath family	family					ECU	ArchivesSpace	FamilyCreator
Pringle family	family					ECU	ArchivesSpace	FamilyCreator
Young family	family					ECU	ArchivesSpace	FamilyCreator
Brooks family	family					ECU	ArchivesSpace	FamilyCreator
Askew family	family					ECU	ArchivesSpace	FamilyCreator
Tapp family	family					ECU	ArchivesSpace	FamilyCreator
Jenkins family	family					ECU	ArchivesSpace	FamilyCreator
Cook family	family					ECU	ArchivesSpace	FamilyCreator
Windley family	family					ECU	ArchivesSpace	FamilyCreator
Meyer family	family					ECU	ArchivesSpace	FamilyCreator
Martin family	family					ECU	ArchivesSpace	FamilyCreator
Spruill family	family					ECU	ArchivesSpace	FamilyCreator
Roach family	family					ECU	ArchivesSpace	FamilyCreator
Kramer family	family					ECU	ArchivesSpace	FamilyCreator
Edgerton family	family					ECU	ArchivesSpace	FamilyCreator
Iseminger family	family					ECU	ArchivesSpace	FamilyCreator
Coltrane family	family					ECU	ArchivesSpace	FamilyCreator
Reid family	family					ECU	ArchivesSpace	FamilyCreator
Austin family	family					ECU	ArchivesSpace	FamilyCreator
Pollock family	family					ECU	ArchivesSpace	FamilyCreator
Whitfield family	family					ECU	ArchivesSpace	FamilyCreator
Randolph family	family					ECU	ArchivesSpace	FamilyCreator
Meeks family	family					ECU	ArchivesSpace	FamilyCreator
Winborne family	family					ECU	ArchivesSpace	FamilyCreator
Sharp family	family					ECU	ArchivesSpace	FamilyCreator
Lewis family	family					ECU	ArchivesSpace	FamilyCreator
Price family	family					ECU	ArchivesSpace	FamilyCreator
Bason family	family					ECU	ArchivesSpace	FamilyCreator
Palmer family	family					ECU	ArchivesSpace	FamilyCreator
Hardison family	family					ECU	ArchivesSpace	FamilyCreator
Watts family	family					ECU	ArchivesSpace	FamilyCreator
Mitchell family	family					ECU	ArchivesSpace	FamilyCreator
Myers family	family					ECU	ArchivesSpace	FamilyCreator
Johnson family	family					ECU	ArchivesSpace	FamilyCreator
Spragins family	family					ECU	ArchivesSpace	FamilyCreator
Bushall family	family					ECU	ArchivesSpace	FamilyCreator
Martha Gregory Brown family	family					ECU	ArchivesSpace	FamilyCreator
Puryear family	family					ECU	ArchivesSpace	FamilyCreator
Amis family	family					ECU	ArchivesSpace	FamilyCreator
Cutchin family	family					ECU	ArchivesSpace	FamilyCreator
Braswell family	family					ECU	ArchivesSpace	FamilyCreator
Dresbach family	family					ECU	ArchivesSpace	FamilyCreator
Credle (Family : 1807-1937)	family					ECU	ArchivesSpace	FamilyCreator
McLean family	family					ECU	ArchivesSpace	FamilyCreator
Grimsley family	family					ECU	ArchivesSpace	FamilyCreator
Hughes family	family					ECU	ArchivesSpace	FamilyCreator
Hardee family	family					ECU	ArchivesSpace	FamilyCreator
Buck family	family					ECU	ArchivesSpace	FamilyCreator
Stanley (Family)	family					ECU	ArchivesSpace	FamilyCreator
Hollowell family	family					ECU	ArchivesSpace	FamilyCreator
Henry (Family)	family					ECU	ArchivesSpace	FamilyCreator
Brownrigg family	family					ECU	ArchivesSpace	FamilyCreator
Worsley family	family					ECU	ArchivesSpace	FamilyCreator
Rollins family	family					ECU	ArchivesSpace	FamilyCreator
Whitehurst (Family)	family					ECU	ArchivesSpace	FamilyCreator
Garrett (Family)	family					ECU	ArchivesSpace	FamilyCreator
Ballance family	family					ECU	ArchivesSpace	FamilyCreator
Wynns family	family					ECU	ArchivesSpace	FamilyCreator
Vaughan family	family					ECU	ArchivesSpace	FamilyCreator
Bellamy family	family					ECU	ArchivesSpace	FamilyCreator
Veale family	family					ECU	ArchivesSpace	FamilyCreator
Zeigler family	family					ECU	ArchivesSpace	FamilyCreator
Bridgers family	family					ECU	ArchivesSpace	FamilyCreator
Taft family	family					ECU	ArchivesSpace	FamilyCreator
Chauncey family	family					ECU	ArchivesSpace	FamilyCreator
Lockey family	family					ECU	ArchivesSpace	FamilyCreator
Sanderson family	family					ECU	ArchivesSpace	FamilyCreator
Jones family	family					ECU	ArchivesSpace	FamilyCreator
Herbert family	family					ECU	ArchivesSpace	FamilyCreator
Foster family	family					ECU	ArchivesSpace	FamilyCreator
Commander family	family					ECU	ArchivesSpace	FamilyCreator
Fearing family	family					ECU	ArchivesSpace	FamilyCreator
Ramsay family	family					ECU	ArchivesSpace	FamilyCreator
Bulloch family	family					ECU	ArchivesSpace	FamilyCreator
Whitaker family	family					ECU	ArchivesSpace	FamilyCreator
Harris family	family					ECU	ArchivesSpace	FamilyCreator
Whitford family	family					ECU	ArchivesSpace	FamilyCreator
Pinner family	family					ECU	ArchivesSpace	FamilyCreator
Moseley family	family					ECU	ArchivesSpace	FamilyCreator
Rogers family	family					ECU	ArchivesSpace	FamilyCreator
Saunders family	family					ECU	ArchivesSpace	FamilyCreator
Morton family	family					ECU	ArchivesSpace	FamilyCreator
Davenport family	family					ECU	ArchivesSpace	FamilyCreator
Smith-Tyson family	family					ECU	ArchivesSpace	FamilyCreator
Mann family	family					ECU	ArchivesSpace	FamilyCreator
Cooper family	family					ECU	ArchivesSpace	FamilyCreator
Towe family	family					ECU	ArchivesSpace	FamilyCreator
Coffield family	family					ECU	ArchivesSpace	FamilyCreator
Pittman family	family					ECU	ArchivesSpace	FamilyCreator
Deal family	family					ECU	ArchivesSpace	FamilyCreator
Harvey family	family					ECU	ArchivesSpace	FamilyCreator
Turnage family	family					ECU	ArchivesSpace	FamilyCreator
Ormond family	family					ECU	ArchivesSpace	FamilyCreator
O'Hagan family	family					ECU	ArchivesSpace	FamilyCreator
Wyllie family	family					ECU	ArchivesSpace	FamilyCreator
Fowle family	family					ECU	ArchivesSpace	FamilyCreator
"McLemore, George A. Family"	family					ECU	ArchivesSpace	FamilyCreator
Butler Family	family					ECU	ArchivesSpace	FamilyCreator
Caveness Family	family					ECU	ArchivesSpace	FamilyCreator
Freeman Family	family					ECU	ArchivesSpace	FamilyCreator
Haywood Family	family					ECU	ArchivesSpace	FamilyCreator
Irwin Family	family					ECU	ArchivesSpace	FamilyCreator
Lutterloh Family	family					ECU	ArchivesSpace	FamilyCreator
Massengill Family	family					ECU	ArchivesSpace	FamilyCreator
Philips Family	family					ECU	ArchivesSpace	FamilyCreator
Stahl Family	family					ECU	ArchivesSpace	FamilyCreator
Van de Sande Family	family					ECU	ArchivesSpace	FamilyCreator
Matson and Shields Family	family					ECU	ArchivesSpace	FamilyCreator
Edwards Family	family					ECU	ArchivesSpace	FamilyCreator
Person Family	family					ECU	ArchivesSpace	FamilyCreator
Garrenton Family	family					ECU	ArchivesSpace	FamilyCreator
"Hammond, Alfred Franklin I-III (Jones and Craven Counties, North Carolina)"	family					ECU	ArchivesSpace	FamilyCreator
Laupus Family	family					ECU	ArchivesSpace	FamilyCreator
Kearney Family	family					ECU	ArchivesSpace	FamilySub
Inge Family	family					ECU	ArchivesSpace	FamilySub
Carr Family	family					ECU	ArchivesSpace	FamilySub
Fillmore Family	family					ECU	ArchivesSpace	FamilySub
Laughinghouse family	family					ECU	ArchivesSpace	FamilySub
Stokes family	family					ECU	ArchivesSpace	FamilySub
Gray Family	family					ECU	ArchivesSpace	FamilySub
Harvey family	family					ECU	ArchivesSpace	FamilySub
Baker Family	family					ECU	ArchivesSpace	FamilySub
Blount Family	family					ECU	ArchivesSpace	FamilySub
Rodman Family	family					ECU	ArchivesSpace	FamilySub
Bellamy family	family					ECU	ArchivesSpace	FamilySub
Winborne family	family					ECU	ArchivesSpace	FamilySub
George Sutton Family	family					ECU	ArchivesSpace	FamilySub
Rogerson family	family					ECU	ArchivesSpace	FamilySub
Copeland family	family					ECU	ArchivesSpace	FamilySub
Outland family	family					ECU	ArchivesSpace	FamilySub
Smith family	family					ECU	ArchivesSpace	FamilySub
Leake family	family					ECU	ArchivesSpace	FamilySub
Linton family	family					ECU	ArchivesSpace	FamilySub
McDaniel family	family					ECU	ArchivesSpace	FamilySub
Bogart Family	family					ECU	ArchivesSpace	FamilySub
Edgerton family	family					ECU	ArchivesSpace	FamilySub
Cox Family	family					ECU	ArchivesSpace	FamilySub
Pearson Family	family					ECU	ArchivesSpace	FamilySub
Dow Family	family					ECU	ArchivesSpace	FamilySub
Brownell Family	family					ECU	ArchivesSpace	FamilySub
Massey Family	family					ECU	ArchivesSpace	FamilySub
A. Hoen & Co.	corporate					ECU	ArchivesSpace	CorpCreator
A.C. Monk & Company	corporate					ECU	ArchivesSpace	CorpCreator
A.W. Rowland	corporate					ECU	ArchivesSpace	CorpCreator
Agricultural Resources Center	corporate					ECU	ArchivesSpace	CorpCreator
Alvan Drew School	corporate					ECU	ArchivesSpace	CorpCreator
"American Association of University Professors, ECU Chapter"	corporate					ECU	ArchivesSpace	CorpCreator
American Battle Monuments Commission	corporate					ECU	ArchivesSpace	CorpCreator
American Legion	corporate					ECU	ArchivesSpace	CorpCreator
Association of Historians in Eastern North Carolina	corporate					ECU	ArchivesSpace	CorpCreator
Atlantic and North Carolina Railroad Company	corporate					ECU	ArchivesSpace	CorpCreator
August von Goethe Literaturverlag	corporate					ECU	ArchivesSpace	CorpCreator
"Bank of Hobbsville (Hobbsville, N.C.)"	corporate					ECU	ArchivesSpace	CorpCreator
"Barbour Boat Works, Inc."	corporate					ECU	ArchivesSpace	CorpCreator
"Beaufort County Schools (Beaufort County, N.C.)"	corporate					ECU	ArchivesSpace	CorpCreator
Beavans Drugstore	corporate					ECU	ArchivesSpace	CorpCreator
Bellair Plantation	corporate					ECU	ArchivesSpace	CorpCreator
Belvidere Academy	corporate					ECU	ArchivesSpace	CorpCreator
Bowen & Co. Lithographers	corporate					ECU	ArchivesSpace	CorpCreator
"Boy Scouts of America, East Carolina Council"	corporate					ECU	ArchivesSpace	CorpCreator
C. H. Fowler and Company	corporate					ECU	ArchivesSpace	CorpCreator
Cape Lookout Yacht Club	corporate					ECU	ArchivesSpace	CorpCreator
Cass Avenue Methodist Episcopal Church of Detroit	corporate					ECU	ArchivesSpace	CorpCreator
Chatham Book Club	corporate					ECU	ArchivesSpace	CorpCreator
China Inland Mission	corporate					ECU	ArchivesSpace	CorpCreator
"Christ Episcopal Church (Elizabeth City, N.C.)"	corporate					ECU	ArchivesSpace	CorpCreator
"Cigaretten-Bilderdienst, G.m.b.H."	corporate					ECU	ArchivesSpace	CorpCreator
City of Greenville (NC) Public Works Office	corporate					ECU	ArchivesSpace	CorpCreator
"City of Greenville, NC Police Department"	corporate					ECU	ArchivesSpace	CorpCreator
Coastal Plains Fair Association	corporate					ECU	ArchivesSpace	CorpCreator
Colonial Theatre	corporate					ECU	ArchivesSpace	CorpCreator
Concord Primitive Baptist Church	corporate					ECU	ArchivesSpace	CorpCreator
Conoho Primitive Baptist Church	corporate					ECU	ArchivesSpace	CorpCreator
Country Doctor Museum	corporate					ECU	ArchivesSpace	CorpCreator
"Cozart, Eagles, and Carr Company"	corporate					ECU	ArchivesSpace	CorpCreator
"Cumberland Lodge No. 5, Knights of Pythias"	corporate					ECU	ArchivesSpace	CorpCreator
Daily Reflector Newspaper	corporate					ECU	ArchivesSpace	CorpCreator
"Daughters of the American Revolution, Betsy Dowdy Chapter"	corporate					ECU	ArchivesSpace	CorpCreator
"Delta Kappa Gamma Society International, Beta Alpha and Delta Chapters"	corporate					ECU	ArchivesSpace	CorpCreator
Democratic Women of North Carolina	corporate					ECU	ArchivesSpace	CorpCreator
Denning House Antiquarian Books & Manuscripts     	corporate					ECU	ArchivesSpace	CorpCreator
Dilettante Book Club	corporate					ECU	ArchivesSpace	CorpCreator
Disciples of Christ Congo Mission (DCCM)	corporate					ECU	ArchivesSpace	CorpCreator
Doane Herring	corporate					ECU	ArchivesSpace	CorpCreator
"Dobbin Lodge, No. 13, Knights of Pythias"	corporate					ECU	ArchivesSpace	CorpCreator
Dorothea Dix Hospital	corporate					ECU	ArchivesSpace	CorpCreator
E.L. Laurent	corporate					ECU	ArchivesSpace	CorpCreator
E.M. Nadal	corporate					ECU	ArchivesSpace	CorpCreator
East Carolina Native American Organization	corporate					ECU	ArchivesSpace	CorpCreator
East Carolina University. Air Force ROTC Program	corporate					ECU	ArchivesSpace	CorpCreator
East Carolina University. Army ROTC program	corporate					ECU	ArchivesSpace	CorpCreator
East Carolina University. College of Nursing	corporate					ECU	ArchivesSpace	CorpCreator
East Carolina University. Institute of Outdoor Theatre	corporate					ECU	ArchivesSpace	CorpCreator
East Carolina University. Medical Center News and Information	corporate					ECU	ArchivesSpace	CorpCreator
East Carolina University. School of Medicine	corporate					ECU	ArchivesSpace	CorpCreator
East Indiaman	corporate					ECU	ArchivesSpace	CorpCreator
Eastern North Carolina Section of the American Chemical Society	corporate					ECU	ArchivesSpace	CorpCreator
"Eden Methodist Church (Enfield, N.C.)"	corporate					ECU	ArchivesSpace	CorpCreator
Edwards and Palmer Company	corporate					ECU	ArchivesSpace	CorpCreator
Elizabeth City Iron Works & Supply Co.	corporate					ECU	ArchivesSpace	CorpCreator
Elmhurst Garden Club	corporate					ECU	ArchivesSpace	CorpCreator
End of the Century Book Club	corporate					ECU	ArchivesSpace	CorpCreator
Episcopal Diocese of East Carolina	corporate					ECU	ArchivesSpace	CorpCreator
"Eric G. Flannagan & Sons Architects and Engingeers (Henderson, N.C.)"	corporate					ECU	ArchivesSpace	CorpCreator
Export Leaf Tobacco Company	corporate					ECU	ArchivesSpace	CorpCreator
F. Rhem and Sons Company	corporate					ECU	ArchivesSpace	CorpCreator
F.S. Royster Mercantile Company	corporate					ECU	ArchivesSpace	CorpCreator
Friends of Portsmouth Island	corporate					ECU	ArchivesSpace	CorpCreator
George B. Singletary Chapter U.D.C.	corporate					ECU	ArchivesSpace	CorpCreator
George M. Johnson & Company	corporate					ECU	ArchivesSpace	CorpCreator
Goldsboro High School	corporate					ECU	ArchivesSpace	CorpCreator
"Great Swamp Primitive Baptist Church, Pitt County, North Carolina"	corporate					ECU	ArchivesSpace	CorpCreator
Greenville Area Preservation Association	corporate					ECU	ArchivesSpace	CorpCreator
"Greenville Chamber of Commerce (Greenville, N.C.)"	corporate					ECU	ArchivesSpace	CorpCreator
Greenville Council of Church Women	corporate					ECU	ArchivesSpace	CorpCreator
Greenville Graded School	corporate					ECU	ArchivesSpace	CorpCreator
"Greenville High School, Greenville, NC"	corporate					ECU	ArchivesSpace	CorpCreator
"Greenville Industries, Inc"	corporate					ECU	ArchivesSpace	CorpCreator
Greenville Music Club	corporate					ECU	ArchivesSpace	CorpCreator
"Greenville Tobacco Company, Inc."	corporate					ECU	ArchivesSpace	CorpCreator
"Greenville-Pitt County Chamber of Commerce, Inc."	corporate					ECU	ArchivesSpace	CorpCreator
Grifton Hotel	corporate					ECU	ArchivesSpace	CorpCreator
"Growers Cooperative Warehouse, Inc."	corporate					ECU	ArchivesSpace	CorpCreator
Hagerty Company	corporate					ECU	ArchivesSpace	CorpCreator
Halifax County Historical Association	corporate					ECU	ArchivesSpace	CorpCreator
Halifax County Hosiery Mill	corporate					ECU	ArchivesSpace	CorpCreator
Halifax School	corporate					ECU	ArchivesSpace	CorpCreator
Harnett County (N.C.) Common Schools	corporate					ECU	ArchivesSpace	CorpCreator
Harper's Weekly	corporate					ECU	ArchivesSpace	CorpCreator
Hearts Ease Grange Chapter	corporate					ECU	ArchivesSpace	CorpCreator
"Holbrook Microfilming Services (New York, N.Y.)"	corporate					ECU	ArchivesSpace	CorpCreator
Housing Authority of the City of Greenville	corporate					ECU	ArchivesSpace	CorpCreator
Hyde County Historical Society	corporate					ECU	ArchivesSpace	CorpCreator
Immanuel Baptist Church	corporate					ECU	ArchivesSpace	CorpCreator
Imperial Tobacco Company	corporate					ECU	ArchivesSpace	CorpCreator
Imperial Tobacco Company of Great Britain and Ireland	corporate					ECU	ArchivesSpace	CorpCreator
"Independent Order of Odd Fellows. Edgecombe Lodge no. 50 (Tarboro, N.C.)"	corporate					ECU	ArchivesSpace	CorpCreator
Inter Se Book Club	corporate					ECU	ArchivesSpace	CorpCreator
J.H. Colton & Co.	corporate					ECU	ArchivesSpace	CorpCreator
"James W. Griffith, Jr., Architects"	corporate					ECU	ArchivesSpace	CorpCreator
"Jamestown Amusement & Vending Co., Inc."	corporate					ECU	ArchivesSpace	CorpCreator
"Kambini Mission, Mozambique"	corporate					ECU	ArchivesSpace	CorpCreator
Kappa Alpha Order	corporate					ECU	ArchivesSpace	CorpCreator
"King David Lodge No. 24 (Prince Hall) Ancient Free and Accepted Masons, Kinston, North Carolina"	corporate					ECU	ArchivesSpace	CorpCreator
King's Daughters and Sons	corporate					ECU	ArchivesSpace	CorpCreator
"Knights of Pythias Grand Lodge, Domain of North Carolina"	corporate					ECU	ArchivesSpace	CorpCreator
Ku Klux Klan (1915-)	corporate					ECU	ArchivesSpace	CorpCreator
Lawrence-Gulley General Store	corporate					ECU	ArchivesSpace	CorpCreator
"League of Women Voters (Pitt County, N.C.)"	corporate					ECU	ArchivesSpace	CorpCreator
Lenoir County Colonial Commission	corporate					ECU	ArchivesSpace	CorpCreator
Lenoir County Historical Association	corporate					ECU	ArchivesSpace	CorpCreator
"Lillabulero Press, Limited. Chapel Hill, NC. Northwood Narrows, NH"	corporate					ECU	ArchivesSpace	CorpCreator
Little Rock Dairy Farm	corporate					ECU	ArchivesSpace	CorpCreator
Littleton College Memorial Association	corporate					ECU	ArchivesSpace	CorpCreator
"Longman, Rees, Orme, Brown, Green, and Longman"	corporate					ECU	ArchivesSpace	CorpCreator
Lynndale Garden Club	corporate					ECU	ArchivesSpace	CorpCreator
Marietta Manufacturing Company	corporate					ECU	ArchivesSpace	CorpCreator
Massachusetts Volunteer Militia	corporate					ECU	ArchivesSpace	CorpCreator
Medical Society of the State of North Carolina	corporate					ECU	ArchivesSpace	CorpCreator
"Memorial Hospital, Rocky Mount, North Carolina"	corporate					ECU	ArchivesSpace	CorpCreator
"Minges Bottling Group, Inc"	corporate					ECU	ArchivesSpace	CorpCreator
Murfreesboro Historical Association	corporate					ECU	ArchivesSpace	CorpCreator
"Murfreesboro Historical Association, Murfreesboro, North Carolina"	corporate					ECU	ArchivesSpace	CorpCreator
National Maritime Alliance	corporate					ECU	ArchivesSpace	CorpCreator
NCEast Alliance	corporate					ECU	ArchivesSpace	CorpCreator
Neuse Forest Junior College	corporate					ECU	ArchivesSpace	CorpCreator
New Bern Chamber of Commerce	corporate					ECU	ArchivesSpace	CorpCreator
New Bern Historical Society	corporate					ECU	ArchivesSpace	CorpCreator
North American Society for Oceanic History	corporate					ECU	ArchivesSpace	CorpCreator
North Carolina	corporate					ECU	ArchivesSpace	CorpCreator
North Carolina Academy of Science	corporate					ECU	ArchivesSpace	CorpCreator
North Carolina Conference Historical Society	corporate					ECU	ArchivesSpace	CorpCreator
North Carolina Huguenot Society	corporate					ECU	ArchivesSpace	CorpCreator
North Carolina Public Health Association	corporate					ECU	ArchivesSpace	CorpCreator
